"id","title","url","latitude","longitude","is_correctly" 
1483,"Кандауровка (Тамбовский район)","https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BD%D0%B4%D0%B0%D1%83%D1%80%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.57,41.31861111111112,1
1484,"Жулидовка","https://ru.wikipedia.org/wiki/%D0%96%D1%83%D0%BB%D0%B8%D0%B4%D0%BE%D0%B2%D0%BA%D0%B0",52.64083333333333,42.76027777777778,1
1485,"Базарный (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B7%D0%B0%D1%80%D0%BD%D1%8B%D0%B9_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.39416666666666,42.315,1
1486,"Челнаво-Дмитриевское","https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D0%BB%D0%BD%D0%B0%D0%B2%D0%BE-%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D1%81%D0%BA%D0%BE%D0%B5",52.93333333333333,41.18333333333333,1
1487,"Подгорный (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B4%D0%B3%D0%BE%D1%80%D0%BD%D1%8B%D0%B9_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.41416666666667,42.2975,1
1488,"Кузбасская православная духовная семинария","https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%B1%D0%B0%D1%81%D1%81%D0%BA%D0%B0%D1%8F_%D0%BF%D1%80%D0%B0%D0%B2%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BD%D0%B0%D1%8F_%D0%B4%D1%83%D1%85%D0%BE%D0%B2%D0%BD%D0%B0%D1%8F_%D1%81%D0%B5%D0%BC%D0%B8%D0%BD%D0%B0%D1%80%D0%B8%D1%8F",53.79111111111111,87.34833333333333,1
1489,"Писаревка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%81%D0%B0%D1%80%D0%B5%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.24277777777778,40.78305555555555,1
1490,"Спасские Выселки (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B0%D1%81%D1%81%D0%BA%D0%B8%D0%B5_%D0%92%D1%8B%D1%81%D0%B5%D0%BB%D0%BA%D0%B8_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.355555555555554,42.031666666666666,1
1491,"Первомайский (Ржаксинский район)","https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B2%D0%BE%D0%BC%D0%B0%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_(%D0%A0%D0%B6%D0%B0%D0%BA%D1%81%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.062777777777775,41.91722222222222,1
1492,"Каменный Брод (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%91%D1%80%D0%BE%D0%B4_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.98694444444445,41.206944444444446,1
1493,"Марьевка (Пустоваловский сельсовет)","https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%8C%D0%B5%D0%B2%D0%BA%D0%B0_(%D0%9F%D1%83%D1%81%D1%82%D0%BE%D0%B2%D0%B0%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%B5%D0%BB%D1%8C%D1%81%D0%BE%D0%B2%D0%B5%D1%82)",52.0125,41.83166666666667,1
1494,"Никольская (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.24472222222222,40.93111111111111,1
1495,"Русский (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B9_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.209722222222226,41.71472222222223,1
1496,"Красный Мыс","https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D1%8B%D0%B9_%D0%9C%D1%8B%D1%81",52.60388888888889,42.44305555555555,1
1497,"Красный Октябрь (Кирсановский район)","https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D1%8B%D0%B9_%D0%9E%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C_(%D0%9A%D0%B8%D1%80%D1%81%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.692499999999995,42.809444444444445,1
1498,"Садовый (Мордовский район)","https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B4%D0%BE%D0%B2%D1%8B%D0%B9_(%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.07055555555556,40.814166666666665,1
1499,"Изобилино","https://ru.wikipedia.org/wiki/%D0%98%D0%B7%D0%BE%D0%B1%D0%B8%D0%BB%D0%B8%D0%BD%D0%BE",52.01361111111111,41.74944444444444,1
1500,"Миллерово (станция)","https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BB%D0%BB%D0%B5%D1%80%D0%BE%D0%B2%D0%BE_(%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F)",48.92111111111111,40.39333333333333,1
1501,"Павловка 1-я","https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0_1-%D1%8F",52.43194444444444,42.187777777777775,1
1502,"Яковлевка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.0275,40.824444444444445,1
1503,"Натальевка (Ржаксинский район)","https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D0%B5%D0%B2%D0%BA%D0%B0_(%D0%A0%D0%B6%D0%B0%D0%BA%D1%81%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.155833333333334,42.061388888888885,1
1504,"Компрессорная","https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%BF%D1%80%D0%B5%D1%81%D1%81%D0%BE%D1%80%D0%BD%D0%B0%D1%8F",52.67972222222222,42.76638888888889,1
1505,"Масловка (Тамбовский район)","https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D0%BB%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.69444444444444,41.33611111111112,1
1506,"Днепропетровский театр оперы и балета","https://ru.wikipedia.org/wiki/%D0%94%D0%BD%D0%B5%D0%BF%D1%80%D0%BE%D0%BF%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%82%D0%B5%D0%B0%D1%82%D1%80_%D0%BE%D0%BF%D0%B5%D1%80%D1%8B_%D0%B8_%D0%B1%D0%B0%D0%BB%D0%B5%D1%82%D0%B0",48.47,35.03805555555555,1
1507,"Лихачёвка","https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%85%D0%B0%D1%87%D1%91%D0%B2%D0%BA%D0%B0",52.24,40.99333333333333,1
1508,"Хопёрка","https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D0%BF%D1%91%D1%80%D0%BA%D0%B0",52.28916666666667,40.86361111111111,1
1509,"Любовка 1-я","https://ru.wikipedia.org/wiki/%D0%9B%D1%8E%D0%B1%D0%BE%D0%B2%D0%BA%D0%B0_1-%D1%8F",52.39222222222222,40.64666666666667,1
1510,"Рамза","https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%BC%D0%B7%D0%B0",52.48083333333334,42.63305555555556,1
1511,"Почаевская духовная семинария","https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%87%D0%B0%D0%B5%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%B4%D1%83%D1%85%D0%BE%D0%B2%D0%BD%D0%B0%D1%8F_%D1%81%D0%B5%D0%BC%D0%B8%D0%BD%D0%B0%D1%80%D0%B8%D1%8F",50.005,25.510833333333338,1
1512,"Балабаевка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0%D0%B1%D0%B0%D0%B5%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.40083333333333,40.97,1
1513,"Егорьевка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%95%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.27583333333333,42.15333333333333,1
1514,"Терны (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D0%BD%D1%8B_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.66416666666667,42.83694444444445,1
1515,"Серпы","https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%BF%D1%8B",52.75972222222222,42.74166666666667,1
1516,"Домнино (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BC%D0%BD%D0%B8%D0%BD%D0%BE_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.24861111111111,40.876666666666665,1
1517,"Алкаладка","https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BA%D0%B0%D0%BB%D0%B0%D0%B4%D0%BA%D0%B0",52.14138888888889,42.12694444444445,1
1518,"Стрелка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B5%D0%BB%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",51.95472222222222,40.75861111111111,1
1519,"Ивановка (Мордовский район)","https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.35444444444445,40.698611111111106,1
1520,"Семикинский лесоучасток","https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D0%B8%D0%BA%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BB%D0%B5%D1%81%D0%BE%D1%83%D1%87%D0%B0%D1%81%D1%82%D0%BE%D0%BA",53.13944444444444,41.5975,1
1521,"Малиновский (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.17305555555555,41.82555555555556,1
1522,"Хомутец (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D0%BC%D1%83%D1%82%D0%B5%D1%86_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.0325,40.765277777777776,1
1523,"Иноковка 2-я","https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D0%BE%D0%BA%D0%BE%D0%B2%D0%BA%D0%B0_2-%D1%8F",52.54972222222222,42.52,1
1524,"Артёмовка (Мордовский район)","https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%82%D1%91%D0%BC%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",51.97888888888889,40.906666666666666,1
1525,"Алексеевка (Жердевский район)","https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%BA%D0%B0_(%D0%96%D0%B5%D1%80%D0%B4%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.006388888888885,41.47805555555556,1
1526,"Крутые Выселки","https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%83%D1%82%D1%8B%D0%B5_%D0%92%D1%8B%D1%81%D0%B5%D0%BB%D0%BA%D0%B8",52.78527777777778,41.344166666666666,1
1527,"Дмитриевка (Сосновский район)","https://ru.wikipedia.org/wiki/%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%BA%D0%B0_(%D0%A1%D0%BE%D1%81%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.25972222222222,41.69972222222222,1
1528,"Фёдоровка (Каменский сельсовет)","https://ru.wikipedia.org/wiki/%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%B5%D0%BB%D1%8C%D1%81%D0%BE%D0%B2%D0%B5%D1%82)",52.05472222222222,41.76416666666667,1
1529,"Антошино","https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%BE%D1%88%D0%B8%D0%BD%D0%BE",52.26444444444444,42.27833333333333,1
1530,"Искра (Кирсановский район)","https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%BA%D1%80%D0%B0_(%D0%9A%D0%B8%D1%80%D1%81%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.77361111111111,42.72833333333333,1
1531,"Золотовка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.29222222222222,42.06527777777777,1
1532,"Плоское (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9F%D0%BB%D0%BE%D1%81%D0%BA%D0%BE%D0%B5_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.33722222222222,40.56777777777778,1
1533,"Сборный (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A1%D0%B1%D0%BE%D1%80%D0%BD%D1%8B%D0%B9_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.28888888888888,40.64944444444444,1
1534,"Димитров (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.25361111111111,40.84166666666667,1
1535,"Тоновка","https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0",52.65138888888889,42.75861111111111,1
1536,"Сатино (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%82%D0%B8%D0%BD%D0%BE_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.10527777777778,42.60944444444445,1
1537,"Огарёвка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9E%D0%B3%D0%B0%D1%80%D1%91%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.36694444444444,40.68277777777777,1
1538,"Петропавловский (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%BF%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.03722222222222,41.68416666666666,1
1539,"Толмачи (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BB%D0%BC%D0%B0%D1%87%D0%B8_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",51.95305555555556,41.90083333333333,1
1540,"Тамбовский (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.157777777777774,41.831944444444446,1
1541,"Новая Слобода (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%B0%D1%8F_%D0%A1%D0%BB%D0%BE%D0%B1%D0%BE%D0%B4%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.02916666666667,41.28805555555555,1
1542,"Александровка (деревня, Мордовский район)","https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BD%D1%8F,_%D0%9C%D0%BE%D1%80%D0%B4%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.36805555555556,40.76833333333333,1
1543,"Топкая (деревня)","https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BF%D0%BA%D0%B0%D1%8F_(%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BD%D1%8F)",53.29,41.08861111111111,1
1544,"Сапожок (Рязанская область)","https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BF%D0%BE%D0%B6%D0%BE%D0%BA_(%D0%A0%D1%8F%D0%B7%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",53.94361111111111,40.6825,1
1545,"Левые Ламки 1-е","https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B2%D1%8B%D0%B5_%D0%9B%D0%B0%D0%BC%D0%BA%D0%B8_1-%D0%B5",53.18472222222222,41.26277777777778,1
1546,"Ершов (станция)","https://ru.wikipedia.org/wiki/%D0%95%D1%80%D1%88%D0%BE%D0%B2_(%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F)",51.3475,48.2775,1
1547,"Малая Романовка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B0%D1%8F_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.062777777777775,40.81388888888888,1
1548,"Александровка 2-я (Ржаксинский район)","https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BA%D0%B0_2-%D1%8F_(%D0%A0%D0%B6%D0%B0%D0%BA%D1%81%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.17222222222222,42.12638888888889,1
1549,"Лизуновка (деревня)","https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%B7%D1%83%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BD%D1%8F)",53.33055555555555,40.9525,1
1550,"Трубниково (Кирсановский район)","https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D1%83%D0%B1%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%BE_(%D0%9A%D0%B8%D1%80%D1%81%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.874722222222225,42.333333333333336,1
1551,"Турмасово","https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%BC%D0%B0%D1%81%D0%BE%D0%B2%D0%BE",52.97777777777778,40.59916666666667,1
1552,"Беклемищево (Кирсановский район)","https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BA%D0%BB%D0%B5%D0%BC%D0%B8%D1%89%D0%B5%D0%B2%D0%BE_(%D0%9A%D0%B8%D1%80%D1%81%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",52.75194444444445,42.35694444444445,1
1553,"Овсяновская Дорога","https://ru.wikipedia.org/wiki/%D0%9E%D0%B2%D1%81%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%94%D0%BE%D1%80%D0%BE%D0%B3%D0%B0",52.66638888888889,42.75388888888889,1
1554,"Новая Дегтянка","https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%B0%D1%8F_%D0%94%D0%B5%D0%B3%D1%82%D1%8F%D0%BD%D0%BA%D0%B0",53.03722222222222,41.218333333333334,1
1555,"Трофимовка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%BE%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.649166666666666,42.29388888888889,1
1556,"Синекустовские Отруба","https://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%BD%D0%B5%D0%BA%D1%83%D1%81%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B5_%D0%9E%D1%82%D1%80%D1%83%D0%B1%D0%B0",51.97138888888889,41.83916666666667,1
1557,"Знаменка (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%97%D0%BD%D0%B0%D0%BC%D0%B5%D0%BD%D0%BA%D0%B0_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.41583333333333,41.441111111111105,1
1558,"Карякино (Тамбовская область)","https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D1%8F%D0%BA%D0%B8%D0%BD%D0%BE_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C)",52.323888888888895,40.7075,1
1559,"Новопокровка (Сосновский район)","https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D0%BF%D0%BE%D0%BA%D1%80%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A1%D0%BE%D1%81%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD)",53.275277777777774,40.87138888888889,1
